index,seq
illu1,ATCACGAT
illu2,CGATGTAT
illu3,TTAGGCAT
illu4,TGACCAAT
illu5,ACAGTGAT
illu6,GCCAATAT
illu7,CAGATCAT
illu8,ACTTGAAT
illu9,GATCAGAT
illu10,TGTGACAT
illu11,TAGCTTAT
illu12,CTTGTAAT
illu13,AGTCAAAT
illu14,AGTTCCAT
illu15,ATGTCAAT
illu16,CCGTCCAT
illu18,GTCCGCAT
illu19,GTGAAAAT
illu20,GTGGCCAT
illu21,GTTTCGAT
illu22,CGTACGAT
illu23,GAGTGGAT
illu25,ACTGATAT
illu27,ATTCCTAT
1A,CTACCAGGA
1B,CATGCTTAT
1C,GCACATCTG
1D,TGCTCGACC
1E,AGCAATTCA
1F,AGTTGCTTT
1G,CCAGTTAGG
1H,TTGAGCCTC
2A,ACCAACTGA
2B,GGTCCAGAT
2C,GTATAACA
2D,TTCGCTGA
2E,AACTTGAC
2F,CACATCCT
2G,TCGGAATG
2H,AAGGATGT
3A,GCACACGA
3B,TCTGGCGA
3C,CATAGCGA
3D,CAGGAGCC
3E,TGTCGGAT
3F,ATTATGTT
3G,CCTACCAT
3H,TACTTAGC
4A,GAAGAAGT
4B,AGGATCTA
4C,GACAGTAA
4D,CCTATGCC
4E,TCGCCTTG
4F,ATAGCGTC
4G,GTCGCCTT
4H,ATTCTAGG
5A,CGTTACCA
5B,GTCTGATG
5C,TTACGCAC
5D,TTGAATAG
5E,AAGACACT
5F,CAGCAAGG
5G,TCCAGCAA
5H,CCAGAGCT
6A,TCCTTGGT
6B,AGGTTATC
6C,GTCATCTA
6D,CCTTCGCA
6E,TCTCGGTC
6F,ATTGTCTG
6G,GAACCTAG
6H,TAATGAAC
7A,AACGCATT
7B,CAACTCTC
7C,CTGTAATC
7D,TAAGCACA
7E,AATGTTCT
7F,CAGCGGTA
7G,GACCAGGA
7H,TATCCAGG
8A,ACAGGTAT
8B,CCAACATT
8C,GCCGTCGA
8D,TATCTGCC
8E,ACTAAGAC
8F,CGCCTTCC
8G,GCCTAGCC
8H,TGCTGCTG
9A,AGGTAAGG
9B,CTAACTCG
9C,GTAACATC
9D,TGTAATCA
9E,ATTATCAA
9F,CTATGCGT
9G,GTCCACAG
9H,TTGTCTAT
10A,AACAATGG
10B,ATTCCTCT
10C,GAAGGAAG
10D,TCGCTAGA
10E,ACAGTTGA
10F,CAATAGTC
10G,GACCGTTG
10H,TCTGCAAG
11A,ACTGTATC
11B,CCAGCACC
11C,GACCTAAC
11D,TGCAAGTA
11E,AGCATGGA
11F,CGCTATGT
11G,GATATCCA
11H,TGTAACTC
12A,AGGTCGCA
12B,CTGCGGAT
12C,GCAGCCGT
12D,TTAATCAG
12E,AGGTGCGA
12F,CTGTGGCG
12G,GCCGCAAC
12H,TTATATCT
13A,AAGGTCGC
revCompIllu1,ATCGTGAT
revCompIllu2,ATACATCG
revCompIllu3,ATGCCTAA
revCompIllu4,ATTGGTCA
revCompIllu5,ATCACTGT
revCompIllu6,ATATTGGC
revCompIllu7,ATGATCTG
revCompIllu8,ATTCAAGT
revCompIllu9,ATCTGATC
revCompIllu10,ATGTCACA
revCompIllu11,ATAAGCTA
revCompIllu12,ATTACAAG
revCompIllu13,ATTTGACT
revCompIllu14,ATGGAACT
revCompIllu15,ATTGACAT
revCompIllu16,ATGGACGG
revCompIllu18,ATGCGGAC
revCompIllu19,ATTTTCAC
revCompIllu20,ATGGCCAC
revCompIllu21,ATCGAAAC
revCompIllu22,ATCGTACG
revCompIllu23,ATCCACTC
revCompIllu25,ATATCAGT
revCompIllu27,ATAGGAAT
revComp1A,TCCTGGTAG
revComp1B,ATAAGCATG
revComp1C,CAGATGTGC
revComp1D,GGTCGAGCA
revComp1E,TGAATTGCT
revComp1F,AAAGCAACT
revComp1G,CCTAACTGG
revComp1H,GAGGCTCAA
revComp2A,TCAGTTGGT
revComp2B,ATCTGGACC
revComp2C,TGTTATAC
revComp2D,TCAGCGAA
revComp2E,GTCAAGTT
revComp2F,AGGATGTG
revComp2G,CATTCCGA
revComp2H,ACATCCTT
revComp3A,TCGTGTGC
revComp3B,TCGCCAGA
revComp3C,TCGCTATG
revComp3D,GGCTCCTG
revComp3E,ATCCGACA
revComp3F,AACATAAT
revComp3G,ATGGTAGG
revComp3H,GCTAAGTA
revComp4A,ACTTCTTC
revComp4B,TAGATCCT
revComp4C,TTACTGTC
revComp4D,GGCATAGG
revComp4E,CAAGGCGA
revComp4F,GACGCTAT
revComp4G,AAGGCGAC
revComp4H,CCTAGAAT
revComp5A,TGGTAACG
revComp5B,CATCAGAC
revComp5C,GTGCGTAA
revComp5D,CTATTCAA
revComp5E,AGTGTCTT
revComp5F,CCTTGCTG
revComp5G,TTGCTGGA
revComp5H,AGCTCTGG
revComp6A,ACCAAGGA
revComp6B,GATAACCT
revComp6C,TAGATGAC
revComp6D,TGCGAAGG
revComp6E,GACCGAGA
revComp6F,CAGACAAT
revComp6G,CTAGGTTC
revComp6H,GTTCATTA
revComp7A,AATGCGTT
revComp7B,GAGAGTTG
revComp7C,GATTACAG
revComp7D,TGTGCTTA
revComp7E,AGAACATT
revComp7F,TACCGCTG
revComp7G,TCCTGGTC
revComp7H,CCTGGATA
revComp8A,ATACCTGT
revComp8B,AATGTTGG
revComp8C,TCGACGGC
revComp8D,GGCAGATA
revComp8E,GTCTTAGT
revComp8F,GGAAGGCG
revComp8G,GGCTAGGC
revComp8H,CAGCAGCA
revComp9A,CCTTACCT
revComp9B,CGAGTTAG
revComp9C,GATGTTAC
revComp9D,TGATTACA
revComp9E,TTGATAAT
revComp9F,ACGCATAG
revComp9G,CTGTGGAC
revComp9H,ATAGACAA
revComp10A,CCATTGTT
revComp10B,AGAGGAAT
revComp10C,CTTCCTTC
revComp10D,TCTAGCGA
revComp10E,TCAACTGT
revComp10F,GACTATTG
revComp10G,CAACGGTC
revComp10H,CTTGCAGA
revComp11A,GATACAGT
revComp11B,GGTGCTGG
revComp11C,GTTAGGTC
revComp11D,TACTTGCA
revComp11E,TCCATGCT
revComp11F,ACATAGCG
revComp11G,TGGATATC
revComp11H,GAGTTACA
revComp12A,TGCGACCT
revComp12B,ATCCGCAG
revComp12C,ACGGCTGC
revComp12D,CTGATTAA
revComp12E,TCGCACCT
revComp12F,CGCCACAG
revComp12G,GTTGCGGC
revComp12H,AGATATAA
revComp13A,GCGACCTT